ticker,name,market,exchange,sector,industry,market_cap,cap
000180,성창기업지주,KOSPI,KO,,,101558329600.0,SmallCap
033130,디지틀조선,KOSDAQ,KQ,,,101510255245.0,SmallCap
002720,국제약품,KOSPI,KO,,,101143996960.0,SmallCap
290670,대보마그네틱,KOSDAQ,KQ,,,101049507600.0,SmallCap
020710,시공테크,KOSDAQ,KQ,,,101041768800.0,SmallCap
119650,KC코트렐,KOSPI,KO,,,100782913662.0,SmallCap
071090,하이스틸,KOSPI,KO,,,100755440290.0,SmallCap
453860,에이에스텍,KOSDAQ,KQ,,,100597443030.0,SmallCap
222040,코스맥스엔비티,KOSDAQ,KQ,,,100458360000.0,SmallCap
036630,세종텔레콤,KOSDAQ,KQ,,,100400000000.0,SmallCap
120240,대정화금,KOSDAQ,KQ,,,100377858360.0,SmallCap
067370,선바이오,KOSDAQ,KQ,,,100352957650.0,SmallCap
251630,브이원텍,KOSDAQ,KQ,,,100280752940.0,SmallCap
012700,리드코프,KOSDAQ,KQ,,,100064334640.0,SmallCap
058860,KTis,KOSPI,KO,,,100055750000.0,SmallCap
055490,테이팩스,KOSPI,KO,,,99924167500.0,SmallCap
175140,휴먼테크놀로지,KOSDAQ,KQ,,,99901733265.0,SmallCap
323350,다원넥스뷰,KOSDAQ,KQ,,,99734111400.0,SmallCap
096775,SK이노베이션우,KOSPI,KO,,,99499552200.0,SmallCap
246720,아스타,KOSDAQ,KQ,,,99434491000.0,SmallCap
014950,삼익제약,KOSDAQ,KQ,,,99275272960.0,SmallCap
004060,SG세계물산,KOSPI,KO,,,98985805440.0,SmallCap
019540,일지테크,KOSDAQ,KQ,,,98648550000.0,SmallCap
048430,유라테크,KOSDAQ,KQ,,,98611200000.0,SmallCap
001260,남광토건,KOSPI,KO,,,98522371440.0,SmallCap
212560,네오오토,KOSDAQ,KQ,,,98514089940.0,SmallCap
348080,큐라티스,KOSDAQ,KQ,,,98132313850.0,SmallCap
048910,대원미디어,KOSDAQ,KQ,,,98115778800.0,SmallCap
023000,삼원강재,KOSPI,KO,,,98000000000.0,SmallCap
033320,제이씨현시스템,KOSDAQ,KQ,,,97865891840.0,SmallCap
083790,CG인바이츠,KOSDAQ,KQ,,,97732505322.0,SmallCap
056360,코위버,KOSDAQ,KQ,,,97576128000.0,SmallCap
084730,팅크웨어,KOSDAQ,KQ,,,97540742720.0,SmallCap
290660,다이나믹솔루션,KOSDAQ,KQ,,,97502592638.0,SmallCap
011150,CJ씨푸드,KOSPI,KO,,,97372394830.0,SmallCap
066790,씨씨에스,KOSDAQ,KQ,,,97271994227.0,SmallCap
093920,서원인텍,KOSDAQ,KQ,,,97092000000.0,SmallCap
004890,동일산업,KOSPI,KO,,,97008600000.0,SmallCap
044340,위닉스,KOSDAQ,KQ,,,96873963500.0,SmallCap
010960,삼호개발,KOSPI,KO,,,96841800000.0,SmallCap
217190,제너셈,KOSDAQ,KQ,,,96811680960.0,SmallCap
068240,다원시스,KOSDAQ,KQ,,,96553495610.0,SmallCap
004650,창해에탄올,KOSDAQ,KQ,,,96504292500.0,SmallCap
007460,에이프로젠,KOSPI,KO,,,96486373790.0,SmallCap
046210,HLB파나진,KOSDAQ,KQ,,,96170433210.0,SmallCap
072020,중앙백신,KOSDAQ,KQ,,,95911086180.0,SmallCap
014440,영보화학,KOSPI,KO,,,95900000000.0,SmallCap
253840,수젠텍,KOSDAQ,KQ,,,95771104000.0,SmallCap
241690,유니테크노,KOSDAQ,KQ,,,95680460460.0,SmallCap
126880,제이엔케이글로벌,KOSDAQ,KQ,,,95604200360.0,SmallCap
302550,리메드,KOSDAQ,KQ,,,95503093500.0,SmallCap
299660,셀리드,KOSDAQ,KQ,,,95294615710.0,SmallCap
058400,KNN,KOSDAQ,KQ,,,95216968680.0,SmallCap
005750,대림바스,KOSPI,KO,,,95198490400.0,SmallCap
171120,라이온켐텍,KOSDAQ,KQ,,,95139664000.0,SmallCap
134580,탑코미디어,KOSDAQ,KQ,,,95137707570.0,SmallCap
041910,폴라리스AI파마,KOSDAQ,KQ,,,94710285500.0,SmallCap
013870,지엠비코리아,KOSPI,KO,,,94693870200.0,SmallCap
040420,정상제이엘에스,KOSDAQ,KQ,,,94692414080.0,SmallCap
060590,씨티씨바이오,KOSDAQ,KQ,,,94547788200.0,SmallCap
032850,비트컴퓨터,KOSDAQ,KQ,,,94420304240.0,SmallCap
002210,동성제약,KOSPI,KO,,,94010780311.0,SmallCap
140070,서플러스글로벌,KOSDAQ,KQ,,,93949520000.0,SmallCap
214270,FSN,KOSDAQ,KQ,,,93496369450.0,SmallCap
024830,세원물산,KOSDAQ,KQ,,,93019000000.0,SmallCap
067570,엔브이에이치코리아,KOSDAQ,KQ,,,92984850000.0,SmallCap
060570,드림어스컴퍼니,KOSDAQ,KQ,,,92849270969.0,SmallCap
007280,한국특강,KOSPI,KO,,,92679485964.0,SmallCap
451250,삐아,KOSDAQ,KQ,,,92544186850.0,SmallCap
054040,한국컴퓨터,KOSDAQ,KQ,,,92409917500.0,SmallCap
110790,크리스에프앤씨,KOSDAQ,KQ,,,92317982400.0,SmallCap
162300,신스틸,KOSDAQ,KQ,,,92273824950.0,SmallCap
011320,유니크,KOSDAQ,KQ,,,92256318625.0,SmallCap
192250,케이사인,KOSDAQ,KQ,,,92225981250.0,SmallCap
085310,엔케이,KOSPI,KO,,,92211096418.0,SmallCap
023810,인팩,KOSPI,KO,,,92200000000.0,SmallCap
065440,이루온,KOSDAQ,KQ,,,92189567600.0,SmallCap
000590,CS홀딩스,KOSPI,KO,,,92127663600.0,SmallCap
068290,삼성출판사,KOSPI,KO,,,92000000000.0,SmallCap
065510,휴비츠,KOSDAQ,KQ,,,91886904000.0,SmallCap
000105,유한양행우,KOSPI,KO,,,91877132000.0,SmallCap
391710,코닉오토메이션,KOSDAQ,KQ,,,91847112850.0,SmallCap
004720,팜젠사이언스,KOSPI,KO,,,91660045850.0,SmallCap
217500,러셀,KOSDAQ,KQ,,,91618560000.0,SmallCap
039010,현대에이치티,KOSDAQ,KQ,,,91597500000.0,SmallCap
100220,비상교육,KOSPI,KO,,,91497056640.0,SmallCap
038680,에스넷,KOSDAQ,KQ,,,91199900360.0,SmallCap
031820,아이티센씨티에스,KOSPI,KO,,,91151753898.0,SmallCap
347000,센코,KOSDAQ,KQ,,,90935084630.0,SmallCap
001560,제일연마,KOSPI,KO,,,90896000000.0,SmallCap
104040,디에스엠,KOSDAQ,KQ,,,90763918202.0,SmallCap
120115,코오롱인더우,KOSPI,KO,,,90509022000.0,SmallCap
128660,피제이메탈,KOSDAQ,KQ,,,90408280005.0,SmallCap
478560,블랙야크아이앤씨,KOSDAQ,KQ,,,90406043000.0,SmallCap
071670,에이테크솔루션,KOSDAQ,KQ,,,90300000000.0,SmallCap
435570,에르코스,KOSDAQ,KQ,,,90261248550.0,SmallCap
109070,주성코퍼레이션,KOSPI,KO,,,90199872840.0,SmallCap
003010,혜인,KOSPI,KO,,,90133376230.0,SmallCap
009180,한솔로지스틱스,KOSPI,KO,,,89957860875.0,SmallCap
002800,신신제약,KOSDAQ,KQ,,,89809360000.0,SmallCap
081150,티플랙스,KOSDAQ,KQ,,,89793087400.0,SmallCap
016250,SGC E&C,KOSDAQ,KQ,,,89708720660.0,SmallCap
099220,SDN,KOSDAQ,KQ,,,89623203000.0,SmallCap
170030,현대공업,KOSDAQ,KQ,,,89585600000.0,SmallCap
291650,압타머사이언스,KOSDAQ,KQ,,,89516398596.0,SmallCap
111380,동인기연,KOSPI,KO,,,89346240000.0,SmallCap
396690,미래에셋글로벌리츠,KOSPI,KO,,,89311394700.0,SmallCap
203690,아크솔루션스,KOSDAQ,KQ,,,89196141000.0,SmallCap
102370,케이옥션,KOSDAQ,KQ,,,88767224600.0,SmallCap
187420,HLB제넥스,KOSDAQ,KQ,,,88585884040.0,SmallCap
338100,NH프라임리츠,KOSPI,KO,,,88355100000.0,SmallCap
263800,데이타솔루션,KOSDAQ,KQ,,,88266067200.0,SmallCap
212710,아이에스티이,KOSDAQ,KQ,,,88242708260.0,SmallCap
002600,조흥,KOSPI,KO,,,88140000000.0,SmallCap
094940,푸른기술,KOSDAQ,KQ,,,88045394580.0,SmallCap
307870,비투엔,KOSDAQ,KQ,,,88044652725.0,SmallCap
012690,모나리자,KOSPI,KO,,,87953868275.0,SmallCap
130580,나이스디앤비,KOSDAQ,KQ,,,87780000000.0,SmallCap
378800,샤페론,KOSDAQ,KQ,,,87769272838.0,SmallCap
036640,HRS,KOSDAQ,KQ,,,87498180000.0,SmallCap
027830,대성창투,KOSDAQ,KQ,,,87480000000.0,SmallCap
111710,남화산업,KOSDAQ,KQ,,,87396060000.0,SmallCap
053280,예스24,KOSDAQ,KQ,,,87375000000.0,SmallCap
459100,위츠,KOSDAQ,KQ,,,87260328000.0,SmallCap
900250,크리스탈신소재,KOSDAQ,KQ,,,87102082432.0,SmallCap
216050,인크로스,KOSDAQ,KQ,,,87077045160.0,SmallCap
215360,우리산업,KOSDAQ,KQ,,,87029513390.0,SmallCap
163280,에어레인,KOSDAQ,KQ,,,86923668420.0,SmallCap
018500,동원금속,KOSPI,KO,,,86917420447.0,SmallCap
214330,금호에이치티,KOSPI,KO,,,86782510980.0,SmallCap
014470,부방,KOSDAQ,KQ,,,86715463440.0,SmallCap
246690,TS인베스트먼트,KOSDAQ,KQ,,,86519591004.0,SmallCap
214260,라파스,KOSDAQ,KQ,,,86458666470.0,SmallCap
101140,인바이오젠,KOSPI,KO,,,86078931120.0,SmallCap
109080,옵티시스,KOSDAQ,KQ,,,86061720000.0,SmallCap
207760,미스터블루,KOSDAQ,KQ,,,85738336056.0,SmallCap
452400,이닉스,KOSDAQ,KQ,,,85724994600.0,SmallCap
000850,화천기공,KOSPI,KO,,,85580000000.0,SmallCap
142280,녹십자엠에스,KOSDAQ,KQ,,,85445769180.0,SmallCap
443250,레뷰코퍼레이션,KOSDAQ,KQ,,,85315241600.0,SmallCap
095910,에스에너지,KOSDAQ,KQ,,,85223437065.0,SmallCap
104620,노랑풍선,KOSDAQ,KQ,,,84893287600.0,SmallCap
376930,노을,KOSDAQ,KQ,,,84835848242.0,SmallCap
009200,무림페이퍼,KOSPI,KO,,,84674945850.0,SmallCap
123420,위메이드플레이,KOSDAQ,KQ,,,84524195340.0,SmallCap
241790,티이엠씨씨엔에스,KOSDAQ,KQ,,,84522257300.0,SmallCap
017650,대림제지,KOSDAQ,KQ,,,84511700000.0,SmallCap
037440,희림,KOSDAQ,KQ,,,84509423250.0,SmallCap
168330,내츄럴엔도텍,KOSDAQ,KQ,,,84468034000.0,SmallCap
424980,마이크로투나노,KOSDAQ,KQ,,,84225804700.0,SmallCap
052900,KX하이텍,KOSDAQ,KQ,,,84072290720.0,SmallCap
036090,위지트,KOSDAQ,KQ,,,84058521640.0,SmallCap
049180,셀루메드,KOSDAQ,KQ,,,83948814126.0,SmallCap
183490,엔지켐생명과학,KOSDAQ,KQ,,,83793832650.0,SmallCap
261520,이지스,KOSDAQ,KQ,,,83764070000.0,SmallCap
006880,신송홀딩스,KOSPI,KO,,,83630026060.0,SmallCap
066430,아이로보틱스,KOSDAQ,KQ,,,83592671260.0,SmallCap
479960,위너스일렉,KOSDAQ,KQ,,,83582200000.0,SmallCap
045660,에이텍,KOSDAQ,KQ,,,83426000000.0,SmallCap
480370,씨케이솔루션,KOSPI,KO,,,83152404480.0,SmallCap
360350,코셈,KOSDAQ,KQ,,,83055565000.0,SmallCap
408900,스튜디오미르,KOSDAQ,KQ,,,83028675015.0,SmallCap
208140,정다운,KOSDAQ,KQ,,,83017984840.0,SmallCap
027050,코리아나,KOSDAQ,KQ,,,83000000000.0,SmallCap
089850,유비벨록스,KOSDAQ,KQ,,,82783718380.0,SmallCap
340360,다보링크,KOSDAQ,KQ,,,82779807480.0,SmallCap
013700,까뮤이앤씨,KOSPI,KO,,,82695148720.0,SmallCap
007590,동방아그로,KOSPI,KO,,,82658692390.0,SmallCap
136410,아셈스,KOSDAQ,KQ,,,82643295000.0,SmallCap
069730,DSR제강,KOSPI,KO,,,82368000000.0,SmallCap
000725,현대건설우,KOSPI,KO,,,82266054000.0,SmallCap
302430,이노메트리,KOSDAQ,KQ,,,82205618880.0,SmallCap
180060,탑선,KONEX,KQ,,,82165984140.0,SmallCap
010040,한국내화,KOSPI,KO,,,82134124000.0,SmallCap
039240,경남스틸,KOSDAQ,KQ,,,82017996160.0,SmallCap
204840,지엘팜텍,KOSDAQ,KQ,,,81969299342.0,SmallCap
017480,삼현철강,KOSDAQ,KQ,,,81812056900.0,SmallCap
053450,세코닉스,KOSDAQ,KQ,,,81804200590.0,SmallCap
417790,트루엔,KOSDAQ,KQ,,,81548765890.0,SmallCap
175250,아이큐어,KOSDAQ,KQ,,,81501658560.0,SmallCap
066980,한성크린텍,KOSDAQ,KQ,,,81278470625.0,SmallCap
145170,노브랜드,KOSDAQ,KQ,,,81160344000.0,SmallCap
412540,제일엠앤에스,KOSDAQ,KQ,,,81063616775.0,SmallCap
222110,팬젠,KOSDAQ,KQ,,,80965182000.0,SmallCap
041460,한국전자인증,KOSDAQ,KQ,,,80845000000.0,SmallCap
099410,동방선기,KOSDAQ,KQ,,,80780000000.0,SmallCap
064240,홈캐스트,KOSDAQ,KQ,,,80664133575.0,SmallCap
227950,엔투텍,KOSDAQ,KQ,,,80576668949.0,SmallCap
004590,한국가구,KOSDAQ,KQ,,,80550000000.0,SmallCap
159580,제로투세븐,KOSDAQ,KQ,,,80531196720.0,SmallCap
011390,부산산업,KOSPI,KO,,,80150400000.0,SmallCap
222420,쎄노텍,KOSDAQ,KQ,,,80073209620.0,SmallCap
147760,피엠티,KOSDAQ,KQ,,,80067008400.0,SmallCap
037760,쎄니트,KOSDAQ,KQ,,,80014858165.0,SmallCap
039020,이건홀딩스,KOSDAQ,KQ,,,79949869860.0,SmallCap
032540,TJ미디어,KOSDAQ,KQ,,,79723630595.0,SmallCap
001470,삼부토건,KOSPI,KO,,,79699592928.0,SmallCap
222160,NPX,KOSDAQ,KQ,,,79551289560.0,SmallCap
317690,퀀타매트릭스,KOSDAQ,KQ,,,79533364550.0,SmallCap
016090,대현,KOSPI,KO,,,79486746450.0,SmallCap
094850,참좋은여행,KOSDAQ,KQ,,,79380000000.0,SmallCap
061250,화일약품,KOSDAQ,KQ,,,79377823721.0,SmallCap
294140,레몬,KOSDAQ,KQ,,,79348455720.0,SmallCap
006090,사조오양,KOSPI,KO,,,79245234990.0,SmallCap
446840,지슨,KOSDAQ,KQ,,,79209473354.0,SmallCap
054930,유신,KOSDAQ,KQ,,,79200000000.0,SmallCap
067920,이글루,KOSDAQ,KQ,,,79172056800.0,SmallCap
950220,네오이뮨텍,KOSDAQ,KQ,,,79125327160.0,SmallCap
049470,비트플래닛,KOSDAQ,KQ,,,79110862656.0,SmallCap
009770,삼정펄프,KOSPI,KO,,,78874085050.0,SmallCap
004830,덕성,KOSPI,KO,,,78556800000.0,SmallCap
226330,신테카바이오,KOSDAQ,KQ,,,78476166625.0,SmallCap
155650,와이엠씨,KOSDAQ,KQ,,,78364098540.0,SmallCap
043710,서울리거,KOSDAQ,KQ,,,78339071550.0,SmallCap
024900,디와이덕양,KOSPI,KO,,,78318776900.0,SmallCap
053050,지에스이,KOSDAQ,KQ,,,78117690185.0,SmallCap
456570,아이엠지티,KONEX,KQ,,,78039968320.0,SmallCap
002795,아모레퍼시픽홀딩스우,KOSPI,KO,,,77914110120.0,SmallCap
047400,유니온머티리얼,KOSPI,KO,,,77868000000.0,SmallCap
260930,씨티케이,KOSDAQ,KQ,,,77753195820.0,SmallCap
458350,에스팀,KOSDAQ,KQ,,,77714640000.0,SmallCap
033170,시그네틱스,KOSDAQ,KQ,,,77669857014.0,SmallCap
317870,엔바이오니아,KOSDAQ,KQ,,,77631838100.0,SmallCap
003925,남양유업우,KOSPI,KO,,,77500000000.0,SmallCap
076610,해성옵틱스,KOSDAQ,KQ,,,77476616080.0,SmallCap
011000,진원생명과학,KOSPI,KO,,,77250470950.0,SmallCap
001550,조비,KOSPI,KO,,,77156671540.0,SmallCap
153710,옵티팜,KOSDAQ,KQ,,,76870579920.0,SmallCap
043650,국순당,KOSDAQ,KQ,,,76612124160.0,SmallCap
317850,대모,KOSDAQ,KQ,,,76418175600.0,SmallCap
104540,코렌텍,KOSDAQ,KQ,,,76330867800.0,SmallCap
003780,진양산업,KOSPI,KO,,,76310000000.0,SmallCap
061040,알에프텍,KOSDAQ,KQ,,,76288490010.0,SmallCap
347740,피엔케이피부임상연구센타,KOSDAQ,KQ,,,76226863040.0,SmallCap
072470,우리산업홀딩스,KOSDAQ,KQ,,,76210420935.0,SmallCap
129260,인터지스,KOSPI,KO,,,76154557440.0,SmallCap
296160,프로젠,KONEX,KQ,,,75952890260.0,SmallCap
333620,엔시스,KOSDAQ,KQ,,,75900113360.0,SmallCap
060310,3S,KOSDAQ,KQ,,,75874427200.0,SmallCap
004540,깨끗한나라,KOSPI,KO,,,75598606790.0,SmallCap
012790,신일제약,KOSDAQ,KQ,,,75514414500.0,SmallCap
058730,다스코,KOSPI,KO,,,75404275380.0,SmallCap
288620,에스퓨얼셀,KOSDAQ,KQ,,,75306819640.0,SmallCap
042110,에스씨디,KOSDAQ,KQ,,,75152472020.0,SmallCap
036000,예림당,KOSDAQ,KQ,,,75091743020.0,SmallCap
042940,상지건설,KOSDAQ,KQ,,,75047544880.0,SmallCap
457370,한켐,KOSDAQ,KQ,,,74977846200.0,SmallCap
459550,알트,KOSDAQ,KQ,,,74952629310.0,SmallCap
321820,아티스트컴퍼니,KOSDAQ,KQ,,,74682691040.0,SmallCap
010280,아이티센엔텍,KOSDAQ,KQ,,,74566734970.0,SmallCap
331380,포커스에이아이,KOSDAQ,KQ,,,74546424700.0,SmallCap
460870,에스엠씨지,KOSDAQ,KQ,,,74471957840.0,SmallCap
234100,폴라리스세원,KOSDAQ,KQ,,,74468346660.0,SmallCap
111110,호전실업,KOSPI,KO,,,74164160000.0,SmallCap
040610,SG&G,KOSDAQ,KQ,,,74139651300.0,SmallCap
215790,이노인스트루먼트,KOSDAQ,KQ,,,74120994160.0,SmallCap
900260,로스웰,KOSDAQ,KQ,,,74061796954.0,SmallCap
049550,잉크테크,KOSDAQ,KQ,,,73817632905.0,SmallCap
001465,BYC우,KOSPI,KO,,,73661670000.0,SmallCap
219550,디와이디,KOSDAQ,KQ,,,73641598080.0,SmallCap
155660,DSR,KOSPI,KO,,,73600000000.0,SmallCap
215090,솔디펜스,KOSDAQ,KQ,,,73519223675.0,SmallCap
198440,강동씨앤엘,KOSDAQ,KQ,,,73483866576.0,SmallCap
024910,경창산업,KOSDAQ,KQ,,,73428960250.0,SmallCap
033310,엠투엔,KOSDAQ,KQ,,,73189566936.0,SmallCap
087260,모바일어플라이언스,KOSDAQ,KQ,,,73081172945.0,SmallCap
000220,유유제약,KOSPI,KO,,,73068785790.0,SmallCap
021050,서원,KOSPI,KO,,,73015919420.0,SmallCap
010470,오리콤,KOSDAQ,KQ,,,72928054500.0,SmallCap
373160,데이원컴퍼니,KOSDAQ,KQ,,,72903436320.0,SmallCap
318160,셀바이오휴먼텍,KOSDAQ,KQ,,,72861367800.0,SmallCap
052220,iMBC,KOSDAQ,KQ,,,72795000000.0,SmallCap
372910,한컴라이프케어,KOSPI,KO,,,72783687780.0,SmallCap
080010,이상네트웍스,KOSDAQ,KQ,,,72681174690.0,SmallCap
006980,우성,KOSPI,KO,,,72615000000.0,SmallCap
177900,쓰리에이로직스,KOSDAQ,KQ,,,72592104000.0,SmallCap
393210,토마토시스템,KOSDAQ,KQ,,,72529556880.0,SmallCap
072990,에이치시티,KOSDAQ,KQ,,,72491030000.0,SmallCap
373200,엑스플러스,KOSDAQ,KQ,,,72325014869.0,SmallCap
065500,오리엔트정공,KOSDAQ,KQ,,,72137119040.0,SmallCap
039420,케이엘넷,KOSDAQ,KQ,,,72053561160.0,SmallCap
009835,한화솔루션우,KOSPI,KO,,,71981004550.0,SmallCap
000910,유니온,KOSPI,KO,,,71969563590.0,SmallCap
234920,자이글,KOSDAQ,KQ,,,71849132100.0,SmallCap
950200,소마젠,KOSDAQ,KQ,,,71846657955.0,SmallCap
025560,미래산업,KOSPI,KO,,,71812117080.0,SmallCap
037230,한국팩키지,KOSDAQ,KQ,,,71669786435.0,SmallCap
001620,케이비아이동국실업,KOSPI,KO,,,71450125902.0,SmallCap
040350,크레오에스지,KOSDAQ,KQ,,,71445147852.0,SmallCap
306040,에스제이그룹,KOSDAQ,KQ,,,71428594720.0,SmallCap
092300,현우산업,KOSDAQ,KQ,,,71342010320.0,SmallCap
299900,위지윅스튜디오,KOSDAQ,KQ,,,71327384628.0,SmallCap
289220,자이언트스텝,KOSDAQ,KQ,,,71287546095.0,SmallCap
170790,파이오링크,KOSDAQ,KQ,,,71266311900.0,SmallCap
127980,화인써키트,KOSDAQ,KQ,,,71162510840.0,SmallCap
002760,보락,KOSPI,KO,,,70921600000.0,SmallCap
036670,삼양케이씨아이,KOSDAQ,KQ,,,70775600000.0,SmallCap
068330,일신바이오,KOSDAQ,KQ,,,70701607860.0,SmallCap
015710,코콤,KOSDAQ,KQ,,,70472610000.0,SmallCap
150900,파수에이아이,KOSDAQ,KQ,,,70223532000.0,SmallCap
002140,고려산업,KOSPI,KO,,,70079784250.0,SmallCap
321260,프로이천,KOSDAQ,KQ,,,70057328740.0,SmallCap
007370,진양제약,KOSDAQ,KQ,,,69824859780.0,SmallCap
024950,삼천리자전거,KOSDAQ,KQ,,,69819015020.0,SmallCap
232830,아이티센피엔에스,KOSDAQ,KQ,,,69772323720.0,SmallCap
073640,테라사이언스,KOSDAQ,KQ,,,69571715580.0,SmallCap
317530,에피소드컴퍼니,KOSDAQ,KQ,,,69542155950.0,SmallCap
407400,꿈비,KOSDAQ,KQ,,,69514036500.0,SmallCap
352910,오비고,KOSDAQ,KQ,,,69128776940.0,SmallCap
206560,덱스터,KOSDAQ,KQ,,,69119921920.0,SmallCap
122310,제노레이,KOSDAQ,KQ,,,69057989780.0,SmallCap
332370,아이디피,KOSDAQ,KQ,,,69023375200.0,SmallCap
010240,흥국,KOSDAQ,KQ,,,68831280000.0,SmallCap
109860,동일금속,KOSDAQ,KQ,,,68796000000.0,SmallCap
092440,기신정기,KOSPI,KO,,,68620000000.0,SmallCap
384470,코어라인소프트,KOSDAQ,KQ,,,68466629980.0,SmallCap
036120,서울평가정보,KOSDAQ,KQ,,,68462460000.0,SmallCap
246960,SCL사이언스,KOSDAQ,KQ,,,68374264470.0,SmallCap
340440,세림B&G,KOSDAQ,KQ,,,68249965420.0,SmallCap
037330,인지디스플레,KOSDAQ,KQ,,,68197638096.0,SmallCap
189860,서전기전,KOSDAQ,KQ,,,68182423400.0,SmallCap
256630,포인트엔지니어링,KOSDAQ,KQ,,,68146559600.0,SmallCap
198080,캐프,KOSDAQ,KQ,,,67943508675.0,SmallCap
063440,SM Life Design,KOSDAQ,KQ,,,67754914688.0,SmallCap
199550,레이저옵텍,KOSDAQ,KQ,,,67584508410.0,SmallCap
053350,이니텍,KOSDAQ,KQ,,,67164248250.0,SmallCap
072130,유엔젤,KOSPI,KO,,,67056360800.0,SmallCap
092780,DYP,KOSPI,KO,,,67027461400.0,SmallCap
196300,HLB펩,KOSDAQ,KQ,,,66797058900.0,SmallCap
452200,민테크,KOSDAQ,KQ,,,66649769200.0,SmallCap
006490,인스코비,KOSPI,KO,,,66524069352.0,SmallCap
054300,팬스타엔터프라이즈,KOSDAQ,KQ,,,66435844860.0,SmallCap
137080,나래나노텍,KOSDAQ,KQ,,,66356532000.0,SmallCap
250030,진코스텍,KONEX,KQ,,,66322960700.0,SmallCap
009190,대양금속,KOSPI,KO,,,66257486750.0,SmallCap
067170,오텍,KOSDAQ,KQ,,,66155943870.0,SmallCap
153460,네이블,KOSDAQ,KQ,,,66083741680.0,SmallCap
351330,이삭엔지니어링,KOSDAQ,KQ,,,66059504400.0,SmallCap
065170,비엘팜텍,KOSDAQ,KQ,,,66016120445.0,SmallCap
004920,씨아이테크,KOSPI,KO,,,65850998464.0,SmallCap
050960,수산아이앤티,KOSDAQ,KQ,,,65822250000.0,SmallCap
005670,푸드웰,KOSDAQ,KQ,,,65800000000.0,SmallCap
082210,옵트론텍,KOSDAQ,KQ,,,65696097070.0,SmallCap
452300,캡스톤파트너스,KOSDAQ,KQ,,,65675655675.0,SmallCap
218150,미래생명자원,KOSDAQ,KQ,,,65636803430.0,SmallCap
184230,SGA솔루션즈,KOSDAQ,KQ,,,65557478925.0,SmallCap
378850,화승알앤에이,KOSPI,KO,,,65527999350.0,SmallCap
053270,구영테크,KOSDAQ,KQ,,,65510867950.0,SmallCap
189980,흥국에프엔비,KOSDAQ,KQ,,,65504933664.0,SmallCap
004770,써니전자,KOSPI,KO,,,65227163606.0,SmallCap
263690,디알젬,KOSDAQ,KQ,,,65122257500.0,SmallCap
189330,씨이랩,KOSDAQ,KQ,,,65113050960.0,SmallCap
097800,윈팩,KOSDAQ,KQ,,,65086759233.0,SmallCap
004780,대륙제관,KOSDAQ,KQ,,,64566987940.0,SmallCap
096630,에스코넥,KOSDAQ,KQ,,,64537253808.0,SmallCap
002630,오리엔트바이오,KOSPI,KO,,,64509154720.0,SmallCap
127710,아시아경제,KOSDAQ,KQ,,,64443994230.0,SmallCap
008370,원풍,KOSDAQ,KQ,,,64440000000.0,SmallCap
007815,코리아써우,KOSPI,KO,,,64333773000.0,SmallCap
088910,동우팜투테이블,KOSDAQ,KQ,,,64321092360.0,SmallCap
014190,원익큐브,KOSDAQ,KQ,,,63896830330.0,SmallCap
089790,제이티,KOSDAQ,KQ,,,63853025470.0,SmallCap
133820,화인베스틸,KOSPI,KO,,,63762714436.0,SmallCap
239890,피엔에이치테크,KOSDAQ,KQ,,,63688189550.0,SmallCap
303360,프로티아,KOSDAQ,KQ,,,63625792100.0,SmallCap
900300,오가닉티코스메틱,KOSDAQ,KQ,,,63504233628.0,SmallCap
070300,엑스큐어,KOSDAQ,KQ,,,63395252160.0,SmallCap
004910,조광페인트,KOSPI,KO,,,63040000000.0,SmallCap
004450,삼화왕관,KOSPI,KO,,,63015585750.0,SmallCap
005305,롯데칠성우,KOSPI,KO,,,62955172000.0,SmallCap
261200,덴티스,KOSDAQ,KQ,,,62764509000.0,SmallCap
185490,아이진,KOSDAQ,KQ,,,62639957016.0,SmallCap
237820,플레이디,KOSDAQ,KQ,,,62596443200.0,SmallCap
001840,이화공영,KOSDAQ,KQ,,,62588831935.0,SmallCap
196450,코아시아씨엠,KOSDAQ,KQ,,,62541023160.0,SmallCap
004410,서울식품,KOSPI,KO,,,62338921488.0,SmallCap
094970,제이엠티,KOSDAQ,KQ,,,62303452800.0,SmallCap
038010,제일테크노스,KOSDAQ,KQ,,,62190000000.0,SmallCap
440290,HB인베스트먼트,KOSDAQ,KQ,,,62164531800.0,SmallCap
100030,인지소프트,KOSDAQ,KQ,,,62160706020.0,SmallCap
238120,얼라인드,KOSDAQ,KQ,,,62044936240.0,SmallCap
294090,이오플로우,KOSDAQ,KQ,,,61997566450.0,SmallCap
173940,에프엔씨엔터,KOSDAQ,KQ,,,61956052200.0,SmallCap
008420,문배철강,KOSPI,KO,,,61920585100.0,SmallCap
053620,태양,KOSDAQ,KQ,,,61920000000.0,SmallCap
365590,하이딥,KOSDAQ,KQ,,,61913244000.0,SmallCap
413640,비아이매트릭스,KOSDAQ,KQ,,,61907614600.0,SmallCap
053980,오상자이엘,KOSDAQ,KQ,,,61883872580.0,SmallCap
104200,NHN벅스,KOSDAQ,KQ,,,61830883500.0,SmallCap
052790,액토즈소프트,KOSDAQ,KQ,,,61614445080.0,SmallCap
